department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK625,CLK SEA-MOSES LAKE,,https://myplan.uw.edu/course/#/courses/MEDRCK625
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK630P,P-WRITE MED CLK,,https://myplan.uw.edu/course/#/courses/MEDRCK630P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK632P,P-CLK SEA-JAC,,https://myplan.uw.edu/course/#/courses/MEDRCK632P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK633P,P-CLK SEA-GIL,,https://myplan.uw.edu/course/#/courses/MEDRCK633P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK634P,P-CLK SEA-SHE,,https://myplan.uw.edu/course/#/courses/MEDRCK634P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK635,MED CLERKSHIP-WY,,https://myplan.uw.edu/course/#/courses/MEDRCK635
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK636P,P-CLK SEA-DOU,,https://myplan.uw.edu/course/#/courses/MEDRCK636P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK652P,P-CLK SEA-ANC,,https://myplan.uw.edu/course/#/courses/MEDRCK652P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK653P,P-CLK SEA-ANMC,,https://myplan.uw.edu/course/#/courses/MEDRCK653P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK654P,P-CLK SEA-SOL,,https://myplan.uw.edu/course/#/courses/MEDRCK654P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK672P,P-CLK SEA-BIL,,https://myplan.uw.edu/course/#/courses/MEDRCK672P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK673P,P-CLK SEA-GRF,,https://myplan.uw.edu/course/#/courses/MEDRCK673P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK674P,P-CLK SEA-DIL,,https://myplan.uw.edu/course/#/courses/MEDRCK674P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK675P,P-CLK BOISE-BIL,,https://myplan.uw.edu/course/#/courses/MEDRCK675P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK676P,P-CLK SEA-MIS,,https://myplan.uw.edu/course/#/courses/MEDRCK676P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK678P,P-CLK SEA-BOZ,,https://myplan.uw.edu/course/#/courses/MEDRCK678P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK691P,P-CLK BOISE,,https://myplan.uw.edu/course/#/courses/MEDRCK691P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK693P,P-CLK SEA-TWIN FALLS,,https://myplan.uw.edu/course/#/courses/MEDRCK693P
Medicine Required Clerkships (MEDRCK),MEDRCK,https://www.washington.edu/students/timeschd/WIN2021/medrck.html,MEDRCK697P,P-CLK BOISE-TWN FALL,,https://myplan.uw.edu/course/#/courses/MEDRCK697P
