department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH504,CORE CNCPT BEH NRSC ,,https://myplan.uw.edu/course/#/courses/PSYCH504
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH510,CORE CNCPTS SOC PSY ,,https://myplan.uw.edu/course/#/courses/PSYCH510
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH523,STAT CMPUTATION LAB ,,https://myplan.uw.edu/course/#/courses/PSYCH523
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH525,LINEAR MODELS,,https://myplan.uw.edu/course/#/courses/PSYCH525
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH528,PRCTL MTHDS BHV RES ,,https://myplan.uw.edu/course/#/courses/PSYCH528
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH545,ADV COGN/PERCEP,,https://myplan.uw.edu/course/#/courses/PSYCH545
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH546,ADV DEVEL PSYCH,,https://myplan.uw.edu/course/#/courses/PSYCH546
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH548,ADV QUANT PSYCH,,https://myplan.uw.edu/course/#/courses/PSYCH548
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH550,SMNR IN PSYCHOLOGY,,https://myplan.uw.edu/course/#/courses/PSYCH550
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH552,SMNR IN BEHV NEURSC ,,https://myplan.uw.edu/course/#/courses/PSYCH552
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH555,SMNR COGN/PERCEPT,,https://myplan.uw.edu/course/#/courses/PSYCH555
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH556,SMNR IN DEVELOP PSYC,,https://myplan.uw.edu/course/#/courses/PSYCH556
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH557,SMNR IN SOC/PERSON,,https://myplan.uw.edu/course/#/courses/PSYCH557
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH560,RESEARCH STRATEGIES ,,https://myplan.uw.edu/course/#/courses/PSYCH560
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH596,ADV TCHG PRACTICUM,,https://myplan.uw.edu/course/#/courses/PSYCH596
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH598,DIRECTED READING,,https://myplan.uw.edu/course/#/courses/PSYCH598
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH599,DIR RESRCH PSYCH,,https://myplan.uw.edu/course/#/courses/PSYCH599
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/PSYCH600
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH700,MASTERS THESIS,,https://myplan.uw.edu/course/#/courses/PSYCH700
Psychology (PSYCH),PSYCH,https://www.washington.edu/students/timeschd/WIN2021/psych.html,PSYCH800,DOCTORAL DISSERTATN ,,https://myplan.uw.edu/course/#/courses/PSYCH800
