department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Medical Science (MEDSCI),MEDSCI,https://www.washington.edu/students/timeschd/WIN2021/medsci.html,MEDSCI587,EPI IND STDY TRM3,,https://myplan.uw.edu/course/#/courses/MEDSCI587
Medical Science (MEDSCI),MEDSCI,https://www.washington.edu/students/timeschd/WIN2021/medsci.html,MEDSCI588,HFF IND STDY TRM1,,https://myplan.uw.edu/course/#/courses/MEDSCI588
Medical Science (MEDSCI),MEDSCI,https://www.washington.edu/students/timeschd/WIN2021/medsci.html,MEDSCI589,HFF IND STDY TRM2,,https://myplan.uw.edu/course/#/courses/MEDSCI589
Medical Science (MEDSCI),MEDSCI,https://www.washington.edu/students/timeschd/WIN2021/medsci.html,MEDSCI590,HFF IND STDY TRM3,,https://myplan.uw.edu/course/#/courses/MEDSCI590
Medical Science (MEDSCI),MEDSCI,https://www.washington.edu/students/timeschd/WIN2021/medsci.html,MEDSCI591,PATH IND STDY TRM1,,https://myplan.uw.edu/course/#/courses/MEDSCI591
Medical Science (MEDSCI),MEDSCI,https://www.washington.edu/students/timeschd/WIN2021/medsci.html,MEDSCI592,PATH IND STDY TRM2,,https://myplan.uw.edu/course/#/courses/MEDSCI592
Medical Science (MEDSCI),MEDSCI,https://www.washington.edu/students/timeschd/WIN2021/medsci.html,MEDSCI593,PATH IND STDY TRM3,,https://myplan.uw.edu/course/#/courses/MEDSCI593
Medical Science (MEDSCI),MEDSCI,https://www.washington.edu/students/timeschd/WIN2021/medsci.html,MEDSCI594,PHARM IND STDY TRM1 ,,https://myplan.uw.edu/course/#/courses/MEDSCI594
Medical Science (MEDSCI),MEDSCI,https://www.washington.edu/students/timeschd/WIN2021/medsci.html,MEDSCI595,PHARM IND STDY TRM2 ,,https://myplan.uw.edu/course/#/courses/MEDSCI595
Medical Science (MEDSCI),MEDSCI,https://www.washington.edu/students/timeschd/WIN2021/medsci.html,MEDSCI596,PHARM IND STDY TRM3 ,,https://myplan.uw.edu/course/#/courses/MEDSCI596
Medical Science (MEDSCI),MEDSCI,https://www.washington.edu/students/timeschd/WIN2021/medsci.html,MEDSCI597,USMLE 1 IND STUDY,,https://myplan.uw.edu/course/#/courses/MEDSCI597
Medical Science (MEDSCI),MEDSCI,https://www.washington.edu/students/timeschd/WIN2021/medsci.html,MEDSCI598,USMLE 2 IND STUDY,,https://myplan.uw.edu/course/#/courses/MEDSCI598
Medical Science (MEDSCI),MEDSCI,https://www.washington.edu/students/timeschd/WIN2021/medsci.html,MEDSCI599,IND STUDY,,https://myplan.uw.edu/course/#/courses/MEDSCI599
Medical Science (MEDSCI),MEDSCI,https://www.washington.edu/students/timeschd/WIN2021/medsci.html,MEDSCI699,CLINICAL INDEP STUDY,,https://myplan.uw.edu/course/#/courses/MEDSCI699
