department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC535,VOICE DISORDERS,,https://myplan.uw.edu/course/#/courses/SPHSC535
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC543,PEDIATRIC DYSPHAGIA ,,https://myplan.uw.edu/course/#/courses/SPHSC543
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC546,ADV NEURO LANG DIS,,https://myplan.uw.edu/course/#/courses/SPHSC546
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC550,PUBL SCHOOL SLP/AUD ,,https://myplan.uw.edu/course/#/courses/SPHSC550
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC551,ADV PRACT SPCH EVAL ,,https://myplan.uw.edu/course/#/courses/SPHSC551
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC552,ADV PRACT SPCH MGMT ,,https://myplan.uw.edu/course/#/courses/SPHSC552
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC553,PRACTICUM SLP,,https://myplan.uw.edu/course/#/courses/SPHSC553
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC555,PRE-INTERNSHIP,,https://myplan.uw.edu/course/#/courses/SPHSC555
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC560,SPEECH SCIENCE,,https://myplan.uw.edu/course/#/courses/SPHSC560
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC564,TEACHING PRACTICUM,,https://myplan.uw.edu/course/#/courses/SPHSC564
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC565,PROFESSIONAL SEMINAR,,https://myplan.uw.edu/course/#/courses/SPHSC565
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC567,RESEARCH SEMINAR,,https://myplan.uw.edu/course/#/courses/SPHSC567
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC568,GRANT WRITING,,https://myplan.uw.edu/course/#/courses/SPHSC568
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC591,ADV PRACTCM AUDLGY,,https://myplan.uw.edu/course/#/courses/SPHSC591
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC599,RSCH PRACTICUM,,https://myplan.uw.edu/course/#/courses/SPHSC599
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC600,INDEPNDNT STDY/RSCH ,,https://myplan.uw.edu/course/#/courses/SPHSC600
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC601,INTERNSHIP,,https://myplan.uw.edu/course/#/courses/SPHSC601
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC602,INTERN IN SCHOOLS,,https://myplan.uw.edu/course/#/courses/SPHSC602
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC700,MASTERS THESIS,,https://myplan.uw.edu/course/#/courses/SPHSC700
Speech and Hearing Sciences (SPHSC),SPHSC,https://www.washington.edu/students/timeschd/WIN2021/sphsc.html,SPHSC800,DOCTORAL DISSERTATN ,,https://myplan.uw.edu/course/#/courses/SPHSC800
