department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS447,COMP POL ADV SEM,I&S,https://myplan.uw.edu/course/#/courses/POLS447
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS461,MASS MEDIA LAW,I&S,https://myplan.uw.edu/course/#/courses/POLS461
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS472,ELECTORAL SYSTEMS,I&S,https://myplan.uw.edu/course/#/courses/POLS472
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS474,GOVT & THE ECONOMY,I&S,https://myplan.uw.edu/course/#/courses/POLS474
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS476,POLITICAL STRATEGY,I&S,https://myplan.uw.edu/course/#/courses/POLS476
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS480,COMPAR POL KOREA ST ,I&S,https://myplan.uw.edu/course/#/courses/POLS480
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS489,WH-HNRS THESIS WRTNG,,https://myplan.uw.edu/course/#/courses/POLS489
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS496,INTERNSHIP,,https://myplan.uw.edu/course/#/courses/POLS496
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS497,STATE INTERNSHIP,,https://myplan.uw.edu/course/#/courses/POLS497
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS499,READINGS & RESEARCH ,,https://myplan.uw.edu/course/#/courses/POLS499
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS501,ADV POL RESEARCH,,https://myplan.uw.edu/course/#/courses/POLS501
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS509,POL THEORY CORE,,https://myplan.uw.edu/course/#/courses/POLS509
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS524,INTL SECURITY,,https://myplan.uw.edu/course/#/courses/POLS524
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS527,INTL RELATNS TOPICS ,,https://myplan.uw.edu/course/#/courses/POLS527
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS555,AMERICAN POL TOPICS ,,https://myplan.uw.edu/course/#/courses/POLS555
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS580,COMPAR POL KOREA ST ,,https://myplan.uw.edu/course/#/courses/POLS580
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS589,POL ECONOMY TOPICS,,https://myplan.uw.edu/course/#/courses/POLS589
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS597,DIRECTED READINGS,,https://myplan.uw.edu/course/#/courses/POLS597
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS598,INDEP WRITING I,,https://myplan.uw.edu/course/#/courses/POLS598
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS600,RESEARCH/READINGS,,https://myplan.uw.edu/course/#/courses/POLS600
Political Science (POL S),POL S,https://www.washington.edu/students/timeschd/WIN2021/polisci.html,POLS800,DOCTORAL DISSERTATN ,,https://myplan.uw.edu/course/#/courses/POLS800
