department_name,department_abbr,department_url,course_num,course_name,course_credit_type,course_myplan_url
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN639P,P-OB GYN ST ALPHON,,https://myplan.uw.edu/course/#/courses/OBGYN639P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN641P,P-OB GY CLK NAMPA ID,,https://myplan.uw.edu/course/#/courses/OBGYN641P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN643P,P-OB GYN POWELL,,https://myplan.uw.edu/course/#/courses/OBGYN643P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN644P,P-OB GY GILLETTE,,https://myplan.uw.edu/course/#/courses/OBGYN644P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN645P,P-OB GY SHERIDAN,,https://myplan.uw.edu/course/#/courses/OBGYN645P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN646,OB GYN ROCK SP MHSC ,,https://myplan.uw.edu/course/#/courses/OBGYN646
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN647P,P-OB GYN NAMPA,,https://myplan.uw.edu/course/#/courses/OBGYN647P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN649P,P-OB GY CLK FAIR TVC,,https://myplan.uw.edu/course/#/courses/OBGYN649P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN650P,P-OB GY KALISPELL,,https://myplan.uw.edu/course/#/courses/OBGYN650P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN651P,P-OB GY HELENA,,https://myplan.uw.edu/course/#/courses/OBGYN651P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN652P,P-OB GY BOZ DWS,,https://myplan.uw.edu/course/#/courses/OBGYN652P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN653,OB GYN ELLENSBURG,,https://myplan.uw.edu/course/#/courses/OBGYN653
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN664P,P-OBGY - GH TACOMA,,https://myplan.uw.edu/course/#/courses/OBGYN664P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN683P,P-GYN/ONC SUB-I BOI ,,https://myplan.uw.edu/course/#/courses/OBGYN683P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN692P,P-OBGY CLK BOZEMAN,,https://myplan.uw.edu/course/#/courses/OBGYN692P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN693P,P-OBGY VALLEYMEDCTR ,,https://myplan.uw.edu/course/#/courses/OBGYN693P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN695P,P-OBGY - TRI CITIES ,,https://myplan.uw.edu/course/#/courses/OBGYN695P
Obstetrics and Gynecology (OB GYN),OB GYN,https://www.washington.edu/students/timeschd/WIN2021/obgyn.html,OBGYN699P,P-WWAMI OB GYN ELECT,,https://myplan.uw.edu/course/#/courses/OBGYN699P
